176119602	2	9606	1280	9606
36352535	2	314146	9823	10116
46677319	6	160	9606	2697049
244123809	1	9606	1437010	131567
151740946	1	9986	2697049	9606
22484792	1	9606	550	1236
211704880	60	64320	1437010	0
116734087	420	198112	10506	2908168
163776708	5	1127826	9606	312017
32965386	3	9606	1185654	10090
90827241	1	205920	1	559292
9157656	1	0	9913	9986
207921382	6	39107	645	131567
264114081	1	0	9606	10760
212907278	2	9606	274	300852
605397	15	2	446	9986
151695468	1	3702	10116	11676
72413155	36	187218	2759	3702
203020569	4	9606	53369	5690
5185526	8	6239	10377	1211386
57893063	4	1122247	1	9606
153169120	14	29488	11676	2
22112747	120	0	716545	35554
29645724	2	9606	5693	10116
42828896	2	1	2697049	9606
70058634	3	226185	10090	9606
57880425	1	5811	2759	10678
86755050	2	10116	1422	10090
253752364	2	35689	1298	9606
89966981	14	9606	7227	314146
249415925	6	314146	272562	83333
208527781	2	273075	9606	441771
9542289	1	54914	131567	507601
152538060	2	9606	9606	266264
248616919	1	2060946	1421	1147
163581207	4	759272	9606	2169701
211353475	780	10991	309803	562
248620067	4	10665	1052	562
171423621	2	6032	3028117	759272
70143183	6	1	562	9606
2750640	20	9606	1	2697049
10134606	28	131567	9606	176299
86510978	2	1	9606	9606
272578796	10	716545	284812	2697049
144469479	2	9606	210	9606
211793447	1	9606	300852	9606
180161253	1	9606	85963	176279
2510419	14	5702	9606	106590
68470545	8	44689	5702	33090
9049323	1	9606	383379	9606
179014089	42	186497	1052	158786
244823042	2	99287	2759	2672571
274736670	81	1437010	1519788	9606
197701785	1	3055	209285	3702
57383905	3	4893	9606	9606
2971240	1	9606	9606	10090
208375763	10	562	39054	9606
100120366	2	11676	5911	2530183
171497432	540	12110	9606	0
86780607	7	644	2759	12287
57439508	3	0	103690	220668
23271838	2	4932	4932	9606
62948033	5	10506	9606	5811
259869002	7	538123	290400	2
2314419	8	5654	2697049	195055
490682	6	4932	435590	9606
172318849	553	2759	9606	4932
63692272	2	837	9606	0
163586864	4	43080	12059	4932
9222701	1	185431	9606	10506
69411542	1	9606	11676	9606
115596967	1	4896	1224	9606
252000216	1	9606	9606	10367
149938892	26	131567	2	10991
251523466	60	12080	9606	22
171322311	1	10090	5702	562
248421626	60	11888	2	0
272586726	10	9606	83333	9913
41993056	2	559292	120962	9606
57824773	5	9823	1379270	312017
43730561	1	9606	314146	543
9750336	1	0	9606	342948
195159357	15	10245	314147	10376
43414634	1	32049	9606	11676
57381965	1	1	284590	2234
160812437	5	1437010	10090	941442
170236597	23	3379134	157897	9606
171423183	27	2	111955	41846
88211871	11	1	9606	0
36798784	15	181486	33154	131567
57312445	7	9606	9606	2759
208653066	1530	1	9823	198094
20369456	1	269145	2214	2759
208524545	4	131567	77763	2697049
2966926	2	3847	3055	2732541
90758917	4	33154	5855	230871
212573775	1	9606	9606	10090
151508886	1	9606	9606	9606
57315757	22	2557550	83333	4932
274266270	4	9823	559292	10090
161851592	3	131567	3702	103916
43122378	323	33213	216594	145261
71851771	4	2759	9606	33213
211063657	52	9606	56636	9606
45444703	22	71275	9606	287
210904137	11	2759	0	9606
153168913	211	2759	9913	185431
36525775	4	9606	33511	131567
248412866	1	287	90371	131567
115660343	3	83332	4577	9606
84935380	4	3039	9606	240292
63704732	1	1147	10090	9913
160612905	2	559292	307456	727
2519203	3	353565	5911	3702
10084832	9	181486	0	35688
68567088	37	314146	314146	68876
69401624	62	4890	4456	9606
151758319	6	158879	3702	211586
272594831	15	298333	274	0
72527448	2	491	10090	10090
38052596	1	33213	5911	1582
201795547	2	5702	9606	385640
2749236	2	37502	1	56636
84935252	4	3039	10239	562
58495252	1	9606	11069	9606
163872805	1	9606	33154	1236
90350069	1	1670457	170187	4932
63018744	2	9606	9606	9606
243582657	289	10995	131567	9913
3277479	238	1	33154	10879
57959316	18	1437010	300852	9606
264084350	4	5141	220668	9844
69337748	1	83333	2759	2759
9029473	5	2590837	1528	9606
172457978	6	9606	246196	2301731
34988795	6	1299	694009	10760
68139088	6	6239	3028117	543
86816226	1	0	5654	3039
38227244	180	2261	33682	11676
62518305	12	5911	10377	9606
100130221	171	1437010	9606	3055
210990777	81	131567	9606	29159
75027594	4	314146	131567	2
87966112	109	3424297	10090	131567
211016738	3	4932	9606	1349780
248307531	20	1	11676	246200
56047169	1	6943	1895	260554
91067120	2	131567	1714621	9606
253102718	4	28344	9606	10090
196639960	1	28875	2	33154
34915324	1	1	9606	10258
45442100	3	0	4565	765915
244005326	10	293071	9606	35688
533890	13	9606	5693	2732588
38680006	19	314146	70347	4932
14713705	6	5911	2500827	131567
245221686	1	9606	3418604	9606
86683243	7	3055	5656	6850
86762634	12	10760	4932	34078
88078287	1	0	269084	562
38845905	18	2759	2	1437183
46650483	5	2759	0	316
153458613	1	10244	3888	83333
170224424	1	205918	10116	312017
43360613	1	4896	716545	1437010
212567808	2	1134474	5811	5833
264249594	60	1	1338011	2043570
208379226	4	243274	9606	131567
171321784	3	246196	9606	5689
61421641	32	243231	491915	9606
89966889	2	183417	9606	33154
56264944	2	9606	131567	367110
249428303	2	1	7668	318586
208357847	1	83333	559292	559292
197701998	1	3055	190486	4932
43126796	1	562	10090	9606
195065582	2	672	4932	1
163580236	9	9823	33154	694009
215825107	1	1	83333	0
233357584	1	9606	38018	278021
144494085	4	9606	5811	9606
178283303	117	10090	584	90371
153404538	1	131567	0	33090
36367054	3	10116	2593676	1437010
218025387	2	1063	559292	145263
20207911	30	131567	9606	10090
274874607	1	278021	249588	10090
264109492	1	312017	411479	314146
36967360	2	9606	209285	274
253750353	2	9606	32524	9913
43483972	2	103690	9606	33511
212210498	59	10710	1437010	3055
39361230	28	300852	550	9606
9253461	1	2336	2759	1396
207907752	2	83333	9606	4932
203533714	1	131567	103690	0
205777411	2	644223	562	3702
212212302	8	9606	9031	9606
68539140	6	5654	10665	759272
119223531	2	2697049	300852	10116
69915270	8	2208	85962	312017
86323182	3	543	1386	131567
180161085	1	83332	1502	8355
260094833	7	9606	9606	0
88346244	6	2788787	34087	562
89998032	1	271	4932	1224
68951934	12	9606	83333	2
85097677	9	9606	274	2697049
61431197	8	9606	3702	314146
115501701	2	9606	464417	287
195074926	2	2697049	0	243230
88066951	6	9606	208964	9606
171337665	1	10090	131567	4932
195835655	3	9606	1	314146
85860482	10	9606	35688	0
119949159	1	226900	131567	11308
220073586	15	33154	0	1519788
211572912	2	131567	9606	559292
179825551	33	32523	131567	9606
100585432	22	33154	2759	4932
86670664	421	131567	411477	9606
207916373	1	3039	9606	5702
2519991	3	353565	4932	10090
86636116	73	131567	2697049	6072
153168796	1	39291	29078	9606
100868585	361	1910950	33154	0
68640454	12	91061	226186	300852
243381810	1	9606	2763	35689
208525094	1	562	9606	1
89680102	6	562	290028	9606
40550541	6	1	5911	9606
260227346	15	131567	28450	388413
211076111	3	194439	4932	6943
196178432	2	6239	5833	113636
264091322	1	5702	208964	183417
162455863	39	2	986	63363
120088441	1	9606	2759	10357
207930720	14	1639	63746	9606
86647635	2	10254	653685	10345
89966416	11	33213	358	4932
151759537	1	9606	86600	11676
70060783	35	131567	559292	4932
258823395	14	35688	131567	9606
43292572	4	7227	9606	9606
210364090	9	1	4932	644966
72412083	1	314146	224308	353565
43115870	1	6239	287	170187
57881912	1	5811	1	538123
90827515	9	33213	83332	5911
1740096	1	5689	470	573
115180425	1	9606	6391	0
248438085	2	478009	2	10090
244049253	4	2759	5076	9606
212573353	19	33154	9606	274
118923539	5	9606	1437010	5702
68579766	3	1	10335	83333
115019872	11	10294	1423	559292
277169389	15	1224	9606	9606
71583530	240	1	1148	9606
264096495	49	33154	0	10114
42759198	2	2743575	11676	337
171347589	1	2261	4786	10359
245242770	2	9606	2557550	1623293
115332117	3	12195	273075	272942
176212705	480	2842527	210	4932
162462174	4	3051	2070761	208964
203651345	1	5833	5911	131567
178375017	16	274	261450	46901
68485697	5	1437010	7227	11676
178038124	3	9606	9606	10760
68529364	4	5654	573	1689
227915337	128	1	559292	7227
20423797	2	262543	72539	1
80117752	1	11676	9606	5702
200718101	2	562	11060	9606
79051347	1	11676	9903	10116
36363620	137	131567	9606	9913
43078667	1	10116	9606	3258
239628529	2	543	9606	1773
68590986	3	330779	83333	131567
76452834	2	9606	9606	9986
23943460	4	536019	274	12059
35079095	1	211586	0	10345
62948472	5	10506	9606	5811
89966947	1	266264	9606	9606
29704642	1	7959	1639	169683
100744754	2	9606	1773	3051
239174361	2	9986	91347	1236
178389155	120	29255	2748688	9606
248412653	10	1239	272624	632
82464049	1	562	9606	1
86754599	7	1783272	10598	272558
271400351	60	10310	211586	0
151681167	1	90371	230871	562
272587047	3	4577	77133	13597
245223742	1	559292	35688	9606
63692279	5	837	216591	1335626
251186388	36	1	9606	3702
248568345	1	1423	9606	2592315
218025347	6	1063	9606	9606
36967678	1	9606	6239	10116
56246225	5	90371	2748688	410359
119956190	1	216592	4932	5911
202394645	92	1	4932	93061
36968626	2	9606	209285	33154
253749073	6	131567	33090	258594
45449050	4	0	9986	7227
92065376	2	314146	2697049	246197
68489337	77	10359	131567	9606
43291425	549	2759	9606	1351
9153091	6	1150591	33154	33154
271717497	2	1125630	266	210
170234658	381	131567	37502	4932
22112705	120	0	5654	2759
22294094	2	7227	716545	1519788
100665419	2	562	2	38
212541892	2	101510	4932	208964
72596160	2	272563	10345	5693
172459339	6	3120669	0	2
244046824	2	70601	556269	0
42332860	2	314146	10299	10116
43360380	2	1	2759	10090
60668730	60	47516	1437010	0
163580063	9	9823	4932	1
43292301	4	7227	9606	9606
250569057	5	9031	10090	1280
250579030	7	246196	9606	9606
172459629	48	2	9606	63363
180125315	15	6447	9606	5911
195936237	19	10090	644223	4896
200646344	845	2731619	2334	0
195933900	2	9606	559292	10293
35079059	3	122586	4932	132475
9684530	5	56636	1593	1
245340862	2	9606	3055	11084
156831430	2	3055	176299	7091
86639563	1	9986	589342	9606
43134730	3	71421	4932	46161
57162075	2	33213	262724	314146
274870329	180	39054	40119	33154
36869800	6	1280	1337888	44689
32783683	1	32523	131567	562
202640342	1	536056	1311	9606
152563485	1	9606	559292	2336
9343773	300	1213379	5911	131567
56265184	1	0	9606	2759
2308976	8	5654	51453	9606
43287706	1	83332	269797	29910
264111896	1	312017	1360	9606
38075476	1	329726	9606	77763
208740300	12	2759	588858	9606
193206207	4	272558	35688	1423
271619250	3	4932	4896	9606
171545741	1	11602	9606	10090
197469250	11	562	1437201	10724
72413195	12	187218	35554	4896
177839499	1	9606	1437010	264198
38047273	8	1224	5702	2
100101434	2	10116	4932	10090
248618807	4	33213	9606	9606
60275171	28	11676	10116	5911
271397105	60	10310	10090	4932
161686510	3	3695	9606	4932
163561889	1	3052518	9606	40674
2496614	6	314146	1247190	7668
173243964	545	2301731	9606	0
161559251	1	10116	9606	3055
74803284	12	9913	287	9606
35750143	9	4932	2097	0
43317759	9	147537	33511	440534
208611423	1	9606	1423	1335626
218794621	5	10090	9823	9913
68474999	6	56780	7227	1198980
67898250	720	2169700	0	9606
271607708	3	1772	2759	210
264101731	3	9606	2697049	9606
57881280	1	5811	103690	9606
44876364	2	10116	2697049	4097
202303331	1	7668	171101	272634
172447522	96	307898	2681603	131567
205777439	4	147537	3055	4932
249444289	2	85708	6032	1
264091094	1	5702	2	33154
253095828	17	562	314146	10754
251216777	69	1437010	2691038	9606
208664361	1	314146	192	262724
60738982	2	9606	9606	4577
70568530	1	170187	35688	911092
163585358	1	5702	9606	11149
46675863	1	5811	1	5654
198010438	2	1	9606	535026
29705234	3	9606	9606	169963
161739194	35	2	1236	9844
120349440	5	83333	9606	9606
41988137	4	1	9986	5654
45551829	1	1423	4932	7227
251707013	1	9606	1	312017
272327608	1	0	205920	1
70916512	33	131567	284813	9913
43222888	1	8355	9606	4932
58016641	10	1239	1797	10090
57312365	1	294	84753	2234
43390111	20	9606	282459	9606
88067312	53	33154	9606	2697049
161986631	2	9606	32064	10090
68536772	2	5702	4932	345073
59193622	3	3055	405532	307456
151515943	1	543	131567	63363
115352998	1	9606	4896	131567
171431759	2	1579	562	10760
211016510	1	4577	11676	9606
91019091	3	9606	9606	559292
87960739	2	10116	262968	10090
271542032	6	595537	5691	131567
68638823	17	197	2961	9986
151561899	1	1133853	33213	1
161558986	3	400667	8355	3055
5211169	4	9606	314146	33154
271627823	1	559292	196627	7227
72589884	4	3039	10090	0
69915012	5	9606	224325	509173
57826407	1	1392	33213	559292
260246509	1	10497	10090	9606
40031012	10	0	9606	9606
68479451	6	215796	2	10116
249397091	12	9913	1050	5654
5035878	6	9606	3424297	9606
86647774	60	562	314146	35688
38049693	3	9986	11622	4896
80054509	2	11676	770	9913
271718442	6	9606	2759	9913
34857122	1	10090	559292	2111
151497891	2	9606	1	4932
100064123	24	9606	208964	657346
195122625	1	1423	1348623	315953
180149428	4	333849	103690	10708
179527188	8	9606	559292	562
198629635	1	10760	168694	3055
40027978	2	9606	314146	2759
171431791	1	818	9606	562
202688219	487	2	314146	110829
9529889	1	543	11676	716545
62951737	5	10506	9606	4932
63692520	2	9606	1	9606
2475406	3	5691	131567	0
43450902	6	1386	2759	33511
88211939	2	10090	4932	0
208524819	3	314146	11053	9606
228011054	1	308866	10029	4932
100694885	506	131567	274	9606
71848271	36	562	10377	562
69903899	7	131567	662878	562
35749625	9	4932	9606	90371
115359352	2	559292	9825	131567
163499200	1	9823	2261	562
100065465	1	208964	12637	5691
249415437	5	8355	9606	5702
203656527	10	2	131567	374847
69904087	2	28214	512566	2759
250422779	513	1	307898	3379134
88612315	12	9823	9606	9606
239634175	12	5911	2759	9606
170431681	12	204090	10090	574521
250578910	1	314146	386656	562
72570098	33	10508	9606	10760
251711928	2	10090	12131	2557550
85786557	1	36329	226186	77763
57880582	1	5811	9606	184917
32965137	4	53953	208964	0
89966346	3	4932	9606	9606
207922327	4	39107	10404	33154
180131607	2	1773	1519788	1423
160734192	4	9606	243232	3039
9768114	113	131567	2301731	4932
88599886	2	35688	131567	10506
201973783	5	2759	0	5654
212567487	38	1	33154	2301731
86679155	15	562	9606	83332
144309631	4	1883	9606	0
43318281	4	300852	323259	9606
57678293	1	239963	216591	2301731
36962649	1	36329	4932	215796
1515524	21	4932	3039	4932
248428825	34	2	9606	2592315
68503603	1	1409	237561	11888
202326720	1	7668	4932	644223
115017533	4	4932	3055	1
119976006	8	9940	317	9606
151735856	44	33154	2301731	10506
259802686	60	2027243	9606	716545
253749555	1	10090	2	2902907
210904718	3	9606	143920	160232
42071523	12	1958907	2681611	5811
62421477	3	300852	562	580240
218074509	34	1437010	12305	10239
37931920	3	9606	1385	1437010
151515912	16	543	9606	562
177819384	60	326574	106590	5076
149912915	60	10367	4932	4932
38211124	2	9606	10090	171549
218928171	48	9606	0	4932
217890916	23	1762	69014	559292
212212125	1	2759	5911	9606
76450113	1	9606	37502	9606
90840532	1	9913	312017	2640676
38662711	2	559292	246197	411684
29605036	180	28285	3379134	2557550
160775447	3	10116	9925	7668
244889323	6	4039	33154	4932
267559529	1	3702	2759	3702
46676466	1	5811	12023	83332
30844697	120	1	39107	10242
68589296	9	330779	10760	9606
37753840	21	1	5654	4932
200182320	4	1148	559292	575584
207903356	311	543	33511	360723
69411712	1	0	9606	518
30799457	2	9606	1	262316
20752717	3	9606	2	4932
202155402	1	314146	9606	562
197157133	11	33511	1	1
218828160	1	9606	457428	759272
36389266	1	0	33958	0
32736823	1	562	9606	5741
62508035	7	5911	2190	9606
63019148	6	0	1377	3702
71755953	60	932662	1590	9606
116754007	179	33154	9606	314146
245214594	3	211110	280699	10090
153459726	2	314146	9606	314145
197062235	2	502057	0	195055
161010814	7	33154	3702	10117
89952177	19	314146	1187128	9606
38828009	1	0	186497	1982658
41997244	4	77133	9606	511
173336914	60	2301731	10090	1313
244691687	3	4932	10090	1437183
45956704	3	9606	99287	559292
115353212	1	452467	2759	1299
177838742	3	222523	10710	101688
218891127	2	3028117	10923	33958
212573446	4	131567	1	562
202667624	1	5759	9606	3039
57435353	6	4932	10756	9606
227942428	1	8355	32524	5654
70061113	1	287	3055	9606
1737684	2	35845	243232	2287
161931127	32	9606	10090	0
115352206	500	1	9606	1773
245242634	60	72539	2	0
215095054	3	1496	2759	353565
171431356	3	171101	9606	4932
46673235	1	8355	186826	37636
171423244	1	411479	9606	575584
61430748	6	9606	1437010	5811
57881807	1	5811	1	9606
45465587	1	9606	9606	4565
29645722	2	9606	5693	10116
215090994	5	559292	274	83333
59675950	8	8721	9606	1379270
210367868	12	314146	2681611	12116
171420481	34	452333	303	246197
100101437	2	1280	9606	1
253095615	3	1	1	300852
274763798	1	83333	254252	1054461
250487786	2	2759	10090	2759
195154524	1	9606	9606	3044782
42761452	2	224308	9606	4932
245339054	12	1718872	3055	98360
203659080	1	9913	0	2
208689544	8	224308	1	562
76464080	52	33213	9606	70448
56262555	2	9606	272559	559292
153198195	4	9606	3055	270161
264106973	1	40353	224308	2
264107017	3	13449	9823	0
57380328	5	11983	0	2
36962905	1	1	0	224325
281843	2	3702	435591	9606
22467248	1	269800	9606	9606
90348040	5	33154	290633	91836
252000096	6	4891	2169700	2697049
248954450	1	9986	2285	159298
91067023	4	83333	562	59300
160733711	1	562	0	314146
70912693	18	1	1773	36329
88084215	4	0	0	1760
3080684	6	33154	1961	35688
170448679	12	204090	2946187	39803
63701704	1	55518	131567	559292
90840547	1	9606	294381	1296592
72442565	1	2261	1393	86029
100890404	4	727	10090	218491
34984394	3	269801	262968	9606
88067067	14	9606	9986	562
20167126	1	272624	33734	9606
170224405	5	9940	367737	4932
92068042	3	9606	9606	4932
24014895	180	204711	2	9606
207919746	72	1061	7943	2
71437868	60	9606	9606	9606
152820107	6	9606	1378066	131567
30797434	6	9823	131567	64320
202491950	1	198110	9606	170187
271717141	8	4223	5654	1280
42913036	18	1198980	83333	535026
60355285	1	0	10863	5691
78861897	120	269145	9606	32053
244047635	1	1437010	9606	131567
43297504	20	131567	10116	2104
82882703	1	83332	71275	131567
9149459	3	9606	131567	9606
71848505	2	1	9031	274
260135909	1	9606	4932	44689
260117609	1	668369	243277	272560
212544243	1	4932	9606	559292
57947229	1	8355	1	9606
170236370	1	5062	10090	312017
244047356	1	4932	1437183	2695836
211616704	1	632	87883	9606
10015689	1	9606	0	626418
100047475	1	562	9823	10665
210983385	11	1	9606	9606
259202998	44	33154	5654	562
244812760	20	99287	9986	0
264087948	1	9606	9606	9606
238592270	120	10377	1351	9606
244498326	4	1437010	2	1
42770456	1	9606	368407	2788787
161134423	2	694009	9606	9606
38165520	5	9606	9606	83332
197842313	1	9606	4932	9823
14284376	2	48465	9606	243274
151379572	1	9606	9606	388413
72429542	1	1147	9606	435590
5207833	5	10863	9606	9606
23321719	1	10090	9606	2060946
243363191	10	9606	316401	2759
260125708	1	4932	9606	559292
56256998	5	131567	9606	1422
43749029	2	8355	9606	7787
212216888	4	83333	210	91061
57864511	1	9606	188787	312017
165546589	63	36351	131567	0
208234854	2	10882	83334	314146
207978071	7	1	5911	9606
239623611	1	318586	176299	2
171322194	1	10090	224324	54914
144309661	3	342108	10090	35688
34912467	12	91347	11676	208964
161559051	14	1	131567	3055
91034924	1	262543	131567	562
23885026	157	131567	0	4896
62380601	23	33154	9606	4932
202689921	22	314146	10116	546272
260128378	2	9031	10090	9606
68481239	24	215796	9606	9606
218825299	1	1423	51671	9606
37706792	4	1097	622637	1122961
79932842	24	224308	4932	0
249409862	6	9606	9606	209285
2517312	4	3051	314146	131567
62545572	2	9606	559292	4932
84757448	61	1	4932	59301
57239564	1	562	2681611	5911
239633296	12	5911	9940	2027243
2919035	3	8355	694009	9606
215493783	1	9606	3039	224326
115597085	4	6100	254252	83333
195209818	2	1437010	2759	37502
259936134	1	9606	10345	90371
230782863	1	9606	9606	3702
153446297	1	9606	85007	9606
212896912	26	314146	0	272942
271617803	1	442	509173	11676
68555999	1	262968	224308	33154
244115353	2	208964	1224	2032731
88345830	6	2788787	9606	391295
72393709	26	9606	287	0
210963812	13	314146	9606	1221391
44017874	4	9606	211586	5843
115547784	1	5843	4896	2557550
259870246	6	215796	11037	9606
60854616	3	1313	2759	1125630
3653588	1	32604	559292	4932
32593731	60	10884	314146	0
39443973	4	0	307456	9606
208609905	1	131567	1883	9606
60180213	11	314146	1894	86665
68474794	6	3052230	2697049	83333
218827877	23	33213	0	9606
88067316	48	33154	9606	2697049
24130050	1	207559	1	353152
21360302	1486	10710	186497	10598
197357143	1	321	33836	0
67163598	3	1437010	279238	9606
264100916	28	33154	573729	521006
179207233	15	9606	1	414
218070006	11	9606	562	375939
44881959	251	131567	158879	9606
655331	18	9606	9606	4932
210802497	57	64320	33154	10116
63692553	2	1	2287	1423
162453104	18	33154	562	2759
163243891	1	314146	8705	342108
208333709	5	507601	9606	9823
86014697	2	10116	458682	2530183
115053125	10	6239	208964	562
257301400	1	1396	10090	1236
115331608	1	11801	9606	9606
120106523	2	290398	1437010	559292
239909118	2	9606	4615	1783272
207911075	96	131567	3052585	9823
2518348	3	353565	274	11676
9684881	370	131567	3801	85651
72523224	238	131567	9606	33511
86627190	1	9606	9606	2301731
244677311	2	3034	9606	9606
533753	14	1385	3055	9606
152559120	1	668369	753758	1639
215863186	1	83333	9606	562
218302811	16	33213	5911	10116
197875735	1	1	5702	5476
195869821	2	10090	2759	119072
22115968	8	101510	342948	9606
161547768	3	1117647	83333	0
264088861	1	5702	131567	158878
100527320	1	9606	44689	1236
9043010	1	9606	9606	6239
41992978	5	4932	131567	9606
45568475	439	131567	458132	10090
161745536	4	240292	559292	559292
173305406	6	2301731	3694	5911
170232961	1019	12234	8656	1437010
200718560	7	314146	7227	9913
232000542	1	131567	0	146786
100665965	24	145262	4932	0
211032867	3	3702	3487	1
215822226	1	9615	716545	2
160842821	5	33511	145262	246196
250487578	1440	1921556	170187	226186
44012565	2	9606	2697049	10090
176212728	1	7955	210	1
58961998	2	10090	300852	46928
39379621	5	0	9606	158878
9780879	1	559292	131567	1125630
180117645	2	9606	9986	4932
9791175	1	511145	4952	9606
171584008	4	1770	2	9606
878228	23	1496	10090	0
41513619	5	9606	1437010	5654
45568128	18	915	9606	12881
20372286	14	9606	9606	1111708
56038326	480	10345	131567	3039
208526396	4	1437010	168695	10090
57160759	21	85007	9606	131567
86551702	4	2864	8355	30538
9093159	1	9606	9606	837
202298807	1	7668	9606	46928
72447554	3	2287	9606	1334565
218074497	4	9835	309799	38323
35375530	23	33154	9606	9606
210986369	24	9606	0	9606
198387678	2	10116	284812	9606
254086028	2	35689	9606	70863
72418201	22	1437010	240292	314146
16357257	2	224326	9606	4932
208523052	10	2759	77763	287
180123582	5	9606	226186	9606
180116610	2	258594	186801	0
5211431	2	9606	632	35688
251197221	8	131567	33154	11676
264101865	8	246194	1437010	131567
35376091	7	559292	9606	9606
36523899	1	314146	9606	10377
151810887	5	9615	2759	131567
58981618	3	7227	28875	1236
260089149	352	131567	9606	10090
258484287	8	35688	287	210
91019209	1	10090	5541	2
2748789	2	37502	5833	7227
208335102	10	507601	9606	224324
86602694	1	9606	186817	9606
57158760	8	9835	1094508	9606
260089239	4	131567	9606	274
251711924	1	10090	11676	131567
212141425	11	4932	9606	2697049
115353365	24	1	83333	185979
42282626	2	9606	1280	312017
30797334	9	1	10359	246196
267500545	110	314146	2763	9606
245053804	2	10665	4932	2
40485775	7	7091	2908168	1402
57237010	2	131567	2759	9606
68502136	18	144736	2234	3039
231843914	42	2	5855	0
72669213	4	0	2336	9606
63690187	1	9606	5811	9606
179937176	1	9606	4932	33154
100591854	1	9606	9606	5811
86816092	1	9606	1437010	0
88210910	1	4932	3028117	559292
88069471	71	9606	9606	126793
68591043	2	9606	9606	559292
227919791	3	2231382	131567	543
248563307	9	131567	3052181	559292
42341287	1	3055	9606	33213
38878348	1	0	1185650	0
152549449	18	2	759272	2681603
9114	90	69014	2748688	3052230
161745976	1	1281269	3055	9606
180091489	2	9606	9606	4932
69902694	2	5062	131567	9606
75987948	2	2759	407148	10090
74917833	4	10090	784	5661
43078693	1	10116	5911	131567
115017315	3	340	266	9606
38843900	15	2759	335284	9606
30864985	1	1390	9606	9606
264077718	5	5141	9606	11320
14282378	9	5741	11069	35688
71848630	89	131567	2	1
179207306	16	9606	9606	90371
70168765	1	10090	31647	460519
271613846	3	0	0	4896
260208438	2	271	1000373	83333
79075318	1	11676	0	1236
257305756	24	2759	3055	10090
2519934	4	3051	11084	33154
160734109	8	1	1421	5911
274575887	1	56	559292	1148
76458730	2	9606	9606	93061
34913008	2	1	1061	33154
161559002	19	1236	314146	3055
249422163	6	562	1891762	307796
250578759	4	553178	30538	507601
152820104	2	208964	1378066	2
211093387	192	1437010	9606	36329
71697808	1	53953	11676	9606
46676253	1	5811	131567	10665
207966308	39	408	3055	2419949
9095814	28	33154	44689	1
76638568	1	83333	284590	2759
36339148	2	9606	540747	562
2747235	1	12130	10367	83332
245684388	3	1061	3661	3028117
297759	9	264203	1385	10239
1738904	8	5654	562	562
144211972	10	1	314146	33734
38057746	4	91061	4932	9606
259722137	180	2027243	0	759272
245214578	12	1	131567	10090
264074307	5	5141	5702	349741
171583818	1	40324	1491	4932
159025399	125	10912	1911	2729638
205686328	29	2759	9606	9606
73225310	360	10754	2697049	727
161090226	2	9606	1519788	2731619
38379945	270	205868	307796	3818
264102379	20	2	4896	0
9681065	171	1	265072	9606
201708441	3	5911	9606	314146
4778351	1	117571	9606	1313
120064730	3	3055	10905	1
203877296	2	226185	39054	30538
115348279	60	3071212	272559	9606
196177968	8	33154	4932	4896
120033939	4	3055	1437010	131567
40208315	5	9606	9606	99287
76455473	1	9606	2732396	77009
60355418	1	0	1147	10090
218891105	37	131567	10116	9606
68481246	24	215796	9606	2731619
220912326	5	3702	10090	0
264096588	2	9606	0	131567
58138396	60	1	3702	131567
274574114	6	314146	10090	486
272575480	1	9606	9606	7137
38233850	1	11676	183417	9606
39605373	4	186826	10377	1084719
42347505	6	4932	9606	287
239158285	154	131567	0	10254
32594483	391	131567	1161	9606
232857092	6	4932	3384194	5654
62939052	5	10506	1198980	1437010
45447691	10	0	4932	4932
170236638	4	0	562	1
43222756	63	151341	4577	9606
34912580	22	1437010	562	208964
6403	13	1396	759272	29466
208361694	2	9606	6100	9606
210946060	36	32524	2027243	1
92066953	2	9913	1	51313
68482465	1	85962	5702	419947
196639231	481	10508	1519788	5693
57312437	3	9606	2697049	83333
2494421	60	195055	868565	1437010
161740422	1	1437010	460519	9606
89968874	1	525919	33154	12058
212697933	4	56636	131567	267410
57822158	12	0	9606	2902907
264084560	5	131567	9606	9606
178224369	1	9606	753758	9606
212585312	16	1772	163735	9606
38052752	3	1	4932	1392
152746246	120	38018	4932	1496
244115309	1	442	274	559292
271615478	16	9606	5811	216895
82880081	4	668825	2763	9606
215095179	3	1496	33154	272624
253749511	8	9606	5911	2902907
210955769	3	216592	158786	131567
259202363	1	9606	1276532	1437010
171337656	19	32523	1224	9606
248412631	344	2	32523	2695836
71853216	12	3702	223283	53953
33852530	2469	11019	9606	9606
56200587	8	9606	2759	561
68591334	40	792580	85708	186497
162456114	3	6239	9606	3702
76203312	1	9606	2697049	0
115150271	12	314146	9606	1280
56263410	4	5691	559292	5702
9543161	4	281310	10760	10090
68566656	1	9606	9606	2
163872414	2	10090	3366610	312017
216352529	67	28875	9606	9606
1688627	120	10847	3702	0
215895174	1	83333	1524912	9606
231997882	120	0	83333	10116
171391250	18	11723	0	254252
272466031	8	1437010	386891	10506
198010822	2	1815509	9606	213849
72447712	1	10116	1437010	209285
43318397	1	730	9606	139438
43451092	1	1	9606	198094
153187934	16	224308	10665	5690
76043105	34	33511	83332	28890
58000317	4	0	131567	10116
9042809	1	131567	131567	460938
151286770	2	9606	823	158878
203657544	12	145261	9606	1236
207948633	60	11066	246196	9606
151561997	2	1	3562	35128
